'id';['clear'];['slowmode'];['mute'];['kick'];['ban'];['say'];['hunter'];[];[];[]
356067272730607628;['356068372829437954', '412340503229497361'];['356068372829437954', '412340503229497361'];['356068372829437954', '412340503229497361'];['356068372829437954', '412340503229497361'];['356068372829437954'];['356068372829437954'];['447032704995950602'];['Bienvenue {user} dans la grande *{server}*, oÃ¹ tout devient possible. Fait attention Ã  ce que tu vois, cÂ¬est sans doute le seul endroit oÃ¹ tu puisse apprÃ©cier une telle folie ğŸ™ƒ'];['398405631201116173'];['Au revoir {user}, jÂ¬espÃ¨re te revoir un jour, ici ou ailleurs ğŸ‘‹'];[];[];['True'];['en']
391968999098810388;['393141074002182147', '399582903283089418'];['399582903283089418', '393141074002182147'];['399582903283089418', '393141074002182147'];['391969714634752010'];['392445447228358657'];['393141074002182147'];['439180874857316368'];['{user}, Bienvenue sur le serveur non officiel de **{server}** ! JÂ¬espÃ¨re que tu y passera un bon moment <:frm:392012556639666179>!\nCours dans <#391971420369846273> pour poster ton premier message !'];['391968999098810390'];['*{user}* vient de quitter le serveur...'];['391986402461745153'];[];['True']
333918366865817608;['433402678325018644'];['349205564657500160', '349205403776712716'];['349205564657500160', '349205403776712716'];['modo','admin'];['349205403776712716'];['386479820055379971'];[];['{user} nous a rejoint'];['415216921139740705'];['{user} est parti'];['349674927491907594'];[];['true']
424949257225633804;['424972093608951820', '424973860207853570'];['424972093608951820'];['424972093608951820', '424973860207853570'];['424972093608951820'];['424972093608951820'];['424972093608951820'];['439317593698861056'];['Hey {user}, bienvenue dans le serveur {server} ! Je te laisse jeter un coup dÂ¬oeil aux salons, en particulier au <#424949257225633806> , et aprÃ¨s dis aux <@&424973860207853570> les grades disponibles dans <#424957016549752833> que tu souhaites avoir ğŸ˜‰'];['425689705611526145'];['{user} vient de nous quitter ğŸ˜­'];['424973367876124674'];[];['True']
397448171346984960;['438965519899426817'];['-_-'];['438965519899426817'];['-_-'];['ImportantStaff'];['Staff', 'ImportantStaff'];['439497872363356166'];[];[];[]
281404403808862210;['281408570443038720'];['281408570443038720', '281409599838355457'];['281408570443038720', '281409599838355457'];['281408570443038720'];['281408570443038720'];['281408570443038720', '281409599838355457', '443135032903860225'];['440852001677639690'];['Bienvenue Ã  toi {user} !'];['440108541760634891'];[]
402863729479516160;['Admin'];['Admin'];['Admin'];['Admin'];['Admin'];['Admin', 'Team Commandes'];['440945104216260629'];[];[];[]
422127386772111362;['422127689030434822'];[];[];[];[];['422127689030434822'];[];['OMG quelqÂ¬un vient de rejoindre le server, mais cÂ¬est {user}'];['422127386772111365'];['RIP {user} vient de partir mais pourquoi ? ğŸ˜­ ğŸ˜­']
362272596517191691;['362275068333785090', '362275325184442369'];['362275068333785090', '362275325184442369'];['362275068333785090', '362275325184442369'];['362275068333785090', '362275325184442369'];['362275068333785090', '362275325184442369'];['362275068333785090'];['449864002374205450'];[];[];[];['362275579078246402'];['449862802010800134'];['<@&362275579078246402> <@&444523043029778432> <@&444517930395369483> <@&444500871032733716>']
379308111774875648;['448173999747366923'];[];[];[];[];[];['448177496639143946'];[];[];[]
450008972792037377;['Admin ', '450363164945678336'];['Admin ', '450363164945678336'];['Admin ', '450363164945678336'];['Admin ', '450363164945678336'];['450051450224246785'];['451422700791922690'];[];['Bienvenue sur le serveur du **blow8pack** *{user}*!'];['<#450043386280280074>'];['{user} nous a quittÃ©s ğŸ˜­'];['450362912901562368'];[];[];[]
445256654863466496;[];[];[];[];[];[];[];['Bienvenue Ã  toi {user}, bonne lecture sur **{server}** ! JÂ¬espÃ¨re que tu passera une excellente journÃ©e !'];['<#445262036775993345>'];[];['452532669545447444'];[];[];[]
453947802075004928;['<@&453969885920493598> <@&453954740640940034>'];['<@&453969885920493598> <@&453954740640940034>'];['<@&453969885920493598> <@&453954740640940034>'];['<@&453969885920493598> <@&453954740640940034>'];['<@&453969885920493598> <@&453954740640940034>'];['<@&453969885920493598> <@&453954740640940034>'];[];[];[];[];[];[];[];['fr']
264445053596991498;[];[];[];[];[];[];[];[];[];[];[];[];['false'];['en'];['false']
