391971420369846273;{281404141841022976: [376, 16], 278611007952257034: [157, 3], 279568324260528128: [364, 51], 238755062799663104: [207, 12], 409470110131027979: [75, 4], 375598088850505728: [274, 17], 208196217052594176: [1, 0], 382252818469355520: [201, 6], 283961496755765250: [1, 0], 380063749194776587: [20, 1], 351414519328800768: [27, 2], 136988096515407872: [10, 0], 431015194659913729: [31, 0], 373072489351479298: [144, 16], 367374331258470420: [121, 0], 332896499740442625: [56, 2], 410840892396797952: [13, 0], 343374737264869386: [2, 0], 188655419051343872: [1, 0], 329287008683950081: [24, 0], 196819801643941889: [122, 0], 293076681890201600: [71, 0], 125722240896598016: [12, 0], 285341011163611138: [1, 0], 401697051559198730: [2, 0], 452763489161707552: [7, 0], 420826908775809024: [2, 0], 269222015301451776: [17, 0], 177622316325273602: [11, 0], 163959412937981952: [1, 0], 147656693273198592: [8, 0], 339016955199619072: [1, 0]}
442720628362182658;{380063749194776587: [37, 0], 382252818469355520: [29, 0], 375598088850505728: [1, 0], 291297938909691904: [23, 0], 279568324260528128: [2, 0], 330417562259030016: [11, 0], 327162664667054081: [8, 0], 238638761628532737: [1, 0], 317278538388471808: [14, 0], 391985549067419659: [1, 0], 404218890617618432: [9, 0], 281404141841022976: [15, 1], 298497913900892170: [7, 0]}
391972183770923008;{279568324260528128: [221, 135], 281404141841022976: [72, 48], 375598088850505728: [63, 22], 409470110131027979: [49, 25], 283961496755765250: [2, 2], 238755062799663104: [12, 1], 382252818469355520: [13, 9], 373072489351479298: [71, 55], 401697051559198730: [38, 16], 125722240896598016: [8, 0], 329287008683950081: [3, 0], 367374331258470420: [1, 1]}
439180874857316368;{281404141841022976: [1784, 1730], 279568324260528128: [279, 246], 375598088850505728: [13, 0], 409470110131027979: [850, 844], 238755062799663104: [10, 1], 285341011163611138: [24, 23], 373072489351479298: [436, 400], 367374331258470420: [59, 59], 269222015301451776: [15, 12], 401697051559198730: [1012, 995], 278611007952257034: [15, 15]}
439317593698861056;{330417562259030016: [202, 185], 382252818469355520: [507, 468], 279568324260528128: [128, 113], 391985549067419659: [528, 504], 286216047122710538: [18, 18], 375598088850505728: [26, 16], 293409943275569154: [16, 15], 298497913900892170: [34, 26], 327162664667054081: [174, 171], 380063749194776587: [23, 12], 439526254928986112: [44, 40], 238755062799663104: [13, 13], 383333990184255489: [75, 75], 409470110131027979: [27, 27], 281404141841022976: [177, 170], 317278538388471808: [17, 17], 278611007952257034: [28, 28]}
432249481669509130;{380063749194776587: [51, 0], 382252818469355520: [132, 7], 375598088850505728: [52, 3], 330417562259030016: [13, 0], 238638761628532737: [83, 0], 279568324260528128: [69, 5], 238755062799663104: [77, 0], 391985549067419659: [12, 0], 298497913900892170: [129, 1], 327162664667054081: [33, 0], 404218890617618432: [16, 0], 346217320860876811: [1, 0], 351414519328800768: [1, 0], 281404141841022976: [60, 4], 387920768018939915: [1, 0], 317278538388471808: [1, 0], 409470110131027979: [2, 0], 439526254928986112: [1, 0]}
356067272730607630;{279568324260528128: [369, 19], 375598088850505728: [87, 5], 322491638624813056: [1, 0], 382252818469355520: [4, 0], 431015194659913729: [1, 0], 327162664667054081: [235, 0], 286827468445319168: [120, 8], 278611007952257034: [159, 0], 281404141841022976: [146, 4], 351414519328800768: [18, 0], 298497913900892170: [103, 13], 397181270213525505: [61, 28], 392766377078816789: [31, 0], 365122418727190528: [5, 0], 368110054571900949: [2, 0], 231499325123854336: [33, 2], 373072489351479298: [17, 4], 401697051559198730: [1, 0], 277488965798330379: [2, 0], 455641632004505620: [1, 0], 271288202780737537: [1, 0]}
444626902720839691;{375598088850505728: [359, 1], 279568324260528128: [291, 13], 278611007952257034: [109, 0], 286827468445319168: [18, 0], 298497913900892170: [19, 0], 231499325123854336: [5, 0]}
444627755871502356;{278611007952257034: [1, 0], 375598088850505728: [3, 0], 298497913900892170: [1, 0]}
438735948650512394;{279568324260528128: [44, 39]}
399203240799109120;{285341011163611138: [35, 0], 278611007952257034: [173, 1], 375598088850505728: [46, 0], 279568324260528128: [14, 0], 382252818469355520: [1, 0], 286216047122710538: [85, 0], 380063749194776587: [46, 0], 229245667124445184: [54, 0]}
424959694520713225;{278671171019341826: [21, 0], 238638761628532737: [63, 0], 380063749194776587: [96, 1], 382252818469355520: [281, 5], 286216047122710538: [2, 0], 327162664667054081: [102, 0], 298497913900892170: [228, 4], 375598088850505728: [43, 1], 317411645129490435: [8, 0], 279568324260528128: [62, 8], 351414519328800768: [19, 4], 439526254928986112: [109, 0], 353924395036704769: [6, 0], 404218890617618432: [54, 0], 353113995474894858: [2, 0], 275045197560414209: [40, 0], 409470110131027979: [21, 0], 281404141841022976: [17, 0], 330306296458903555: [1, 0], 431075290966392832: [1, 0], 238755062799663104: [4, 0], 330417562259030016: [2, 0]}
391970380878708740;{375598088850505728: [2, 0], 279568324260528128: [2, 1]}
425689705611526145;{279568324260528128: [62, 9], 382252818469355520: [96, 3], 439526254928986112: [1, 0], 375598088850505728: [50, 5], 298497913900892170: [64, 1], 238638761628532737: [34, 10], 380063749194776587: [37, 9], 351414519328800768: [7, 3], 293409943275569154: [2, 0], 327162664667054081: [3, 1], 387920768018939915: [1, 0], 281404141841022976: [57, 8], 409470110131027979: [6, 0], 431015194659913729: [2, 0], 117299525781159936: [11, 0], 275045197560414209: [28, 0], 439492001810087938: [2, 0], 452763489161707552: [6, 0], 431075290966392832: [3, 0], 404218890617618432: [19, 2], 442340296295055360: [7, 0], 398948403574341634: [2, 0], 317278538388471808: [10, 0], 451407027294437376: [1, 0], 438308325231165451: [1, 0], 425028004729716747: [4, 0], 199608793087082499: [10, 0], 238755062799663104: [3, 0], 278611007952257034: [21, 0], 416642312605663252: [15, 0], 391985549067419659: [1, 0]}
433374508217401357;{391985549067419659: [1304, 0], 380063749194776587: [132, 1], 346217320860876811: [27, 0], 238755062799663104: [2156, 3], 327162664667054081: [3, 0], 286216047122710538: [2, 0], 298497913900892170: [30, 0], 383333990184255489: [37, 2], 281404141841022976: [1398, 13], 382252818469355520: [16, 3], 330417562259030016: [6, 1], 431075290966392832: [3, 0], 279568324260528128: [2, 1]}
333918366865817608;{375598088850505728: [183, 4], 285341011163611138: [469, 17], 278611007952257034: [199, 0], 279568324260528128: [133, 13], 286216047122710538: [194, 0], 382252818469355520: [232, 15], 380063749194776587: [378, 5], 229245667124445184: [65, 0], 351414519328800768: [23, 0], 237960302694629388: [8, 0], 392766377078816789: [2, 0]}
424971576010604544;{382252818469355520: [724, 50], 291297938909691904: [85, 0], 298497913900892170: [603, 29], 375598088850505728: [232, 16], 286216047122710538: [8, 0], 279568324260528128: [229, 14], 238638761628532737: [185, 11], 351414519328800768: [41, 2], 380063749194776587: [210, 0], 327162664667054081: [184, 8], 439526254928986112: [139, 4], 404218890617618432: [89, 1], 391985549067419659: [78, 1], 238755062799663104: [244, 7], 281404141841022976: [307, 11], 275045197560414209: [14, 0], 409470110131027979: [24, 2], 358620807523598336: [4, 0], 293409943275569154: [12, 0], 330417562259030016: [1, 0], 431075290966392832: [12, 1], 117299525781159936: [2, 0], 438308325231165451: [3, 0], 452763489161707552: [12, 1], 278611007952257034: [2, 0], 416642312605663252: [114, 3]}
432249509666619403;{279568324260528128: [8, 2], 382252818469355520: [61, 0], 238638761628532737: [60, 0], 238755062799663104: [26, 0], 375598088850505728: [5, 0], 380063749194776587: [47, 0], 351414519328800768: [2, 0], 391985549067419659: [18, 0], 327162664667054081: [49, 0], 330417562259030016: [3, 0], 298497913900892170: [8, 0], 404218890617618432: [3, 0], 387920768018939915: [15, 0], 281404141841022976: [2, 0]}
438745169978851330;{279568324260528128: [240, 183], 231499325123854336: [26, 8], 392766377078816789: [7, 0], 455641632004505620: [28, 0]}
392742681786449922;{279568324260528128: [2, 0], 375598088850505728: [2, 1]}
404742654149263361;{285341011163611138: [101, 19], 286216047122710538: [16, 0], 380063749194776587: [18, 0], 375598088850505728: [13, 2], 382252818469355520: [14, 0], 278611007952257034: [29, 0], 279568324260528128: [6, 0], 229245667124445184: [3, 0], 351414519328800768: [1, 0]}
443313344980713473;{267040385468071938: [77, 0], 392367392673628160: [125, 0]}
433578115139371019;{382252818469355520: [79, 15], 351414519328800768: [8, 0], 375598088850505728: [1, 1], 281404141841022976: [1, 0]}
425272049909628928;{238638761628532737: [35, 0], 298497913900892170: [15, 0], 291297938909691904: [11, 0], 375598088850505728: [6, 0], 380063749194776587: [9, 0], 346217320860876811: [7, 0], 382252818469355520: [55, 0], 330417562259030016: [1, 0], 327162664667054081: [15, 0], 439526254928986112: [2, 0], 404218890617618432: [7, 0], 279568324260528128: [10, 0], 330306296458903555: [17, 0], 391985549067419659: [4, 1], 238755062799663104: [37, 0]}
356069284247765003;{286827468445319168: [154, 2], 375598088850505728: [67, 2], 278611007952257034: [90, 0], 279568324260528128: [277, 23], 435106807153819660: [24, 0], 231499325123854336: [13, 0]}
439337125738053642;{392367392673628160: [2, 0]}
439337907187220480;{392367392673628160: [23, 14], 267040385468071938: [3, 0], 279568324260528128: [8, 4]}
425323802382303235;{380063749194776587: [81, 0], 291297938909691904: [7, 0], 238638761628532737: [39, 0], 286216047122710538: [46, 0], 382252818469355520: [63, 4], 279568324260528128: [10, 0], 327162664667054081: [34, 0], 375598088850505728: [26, 0], 391985549067419659: [15, 0], 404218890617618432: [14, 0], 281404141841022976: [25, 7], 431075290966392832: [8, 0], 330417562259030016: [1, 0], 398948403574341634: [3, 0], 238755062799663104: [17, 1], 346217320860876811: [8, 0]}
439337657357828116;{392367392673628160: [33, 0], 279568324260528128: [15, 2], 282892699671986176: [1, 0], 267040385468071938: [9, 0], 3970695012433264
: [1, 0], 283961496755765250: [12, 0]}
427878844091858954;{298497913900892170: [153, 6], 382252818469355520: [235, 77], 375598088850505728: [45, 12], 238638761628532737: [63, 16], 279568324260528128: [220, 69], 351414519328800768: [7, 1], 380063749194776587: [4, 2], 439526254928986112: [12, 7], 327162664667054081: [15, 1], 404218890617618432: [29, 10], 391985549067419659: [42, 3], 281404141841022976: [152, 24], 330417562259030016: [8, 8], 409470110131027979: [10, 1], 293409943275569154: [2, 2], 392766377078816789: [1, 0], 431075290966392832: [8, 1], 117299525781159936: [2, 1], 238755062799663104: [36, 0], 317411645129490435: [1, 0], 317278538388471808: [3, 0], 353113995474894858: [1, 0], 199608793087082499: [3, 2], 416642312605663252: [1, 0]}
424950950877462529;{298497913900892170: [18, 0], 238638761628532737: [9, 0], 382252818469355520: [54, 7], 375598088850505728: [7, 0], 279568324260528128: [9, 0], 380063749194776587: [2, 0], 351414519328800768: [2, 0], 275045197560414209: [2, 0], 281404141841022976: [23, 9], 330417562259030016: [6, 0], 117299525781159936: [1, 0], 404218890617618432: [1, 0], 416642312605663252: [2, 0]}
425279874211643402;{238638761628532737: [152, 1], 327162664667054081: [57, 0], 382252818469355520: [121, 4], 298497913900892170: [104, 2], 375598088850505728: [25, 0], 279568324260528128: [26, 2], 380063749194776587: [19, 0], 409470110131027979: [20, 0], 281404141841022976: [18, 0], 404218890617618432: [14, 0], 439526254928986112: [20, 0]}
429395529273704469;{317411645129490435: [1, 0], 330306296458903555: [2, 0], 391985549067419659: [5, 0], 351641602067922945: [2, 0], 346217320860876811: [11, 0], 298497913900892170: [48, 3], 382252818469355520: [30, 6], 351414519328800768: [2, 0], 404218890617618432: [19, 1], 238638761628532737: [9, 0], 327162664667054081: [3, 0], 380063749194776587: [13, 0], 439526254928986112: [1, 0], 293409943275569154: [3, 3], 398948403574341634: [2, 0], 281404141841022976: [11, 3], 117299525781159936: [4, 0], 431075290966392832: [4, 0], 238755062799663104: [5, 0], 279568324260528128: [5, 0], 375598088850505728: [4, 0], 317278538388471808: [2, 0], 353113995474894858: [1, 0]}
444877291605196811;{286827468445319168: [22, 3], 375598088850505728: [14, 0], 278611007952257034: [26, 0], 279568324260528128: [111, 10], 281404141841022976: [151, 14], 231499325123854336: [12, 2]}
437232231816101898;{279568324260528128: [887, 570], 281404141841022976: [339, 81], 286827468445319168: [108, 37], 375598088850505728: [85, 20], 327162664667054081: [5, 1], 351414519328800768: [32, 1], 298497913900892170: [36, 3], 278611007952257034: [1, 0], 368110054571900949: [14, 4], 231499325123854336: [77, 28], 382252818469355520: [1, 1], 373072489351479298: [17, 2], 401697051559198730: [39, 22]}
438749996024856576;{279568324260528128: [35, 27]}
443331380596703232;{281404141841022976: [1, 0]}
439338008794365955;{392367392673628160: [2, 0]}
439337977366315009;{392367392673628160: [3, 1], 279568324260528128: [2, 0]}
415216921139740705;{283961496755765250: [1, 0], 238755062799663104: [1, 0], 383333990184255489: [1, 0], 367374331258470420: [1, 0], 375598088850505728: [1, 0], 278611007952257034: [2, 0]}
349677352743206913;{285341011163611138: [42, 3], 283961496755765250: [10, 0], 375598088850505728: [28, 1], 382252818469355520: [34, 1], 238755062799663104: [37, 0], 279568324260528128: [27, 5], 278611007952257034: [27, 0], 380063749194776587: [61, 0], 286216047122710538: [19, 0], 383333990184255489: [1, 0], 351414519328800768: [1, 0], 367374331258470420: [5, 0]}
399314221718044692;{285341011163611138: [21, 0], 283961496755765250: [15, 0]}
439180322886909972;{279568324260528128: [121, 96], 281404141841022976: [34, 9], 375598088850505728: [18, 15], 327162664667054081: [46, 44], 286827468445319168: [10, 2]}
425007719121158145;{351414519328800768: [26, 1], 375598088850505728: [4, 0], 382252818469355520: [14, 4], 279568324260528128: [30, 2], 327162664667054081: [1, 0], 275045197560414209: [2, 0], 281404141841022976: [3, 1], 298497913900892170: [7, 0]}
397449314328117260;{380063749194776587: [70, 0], 351414519328800768: [28, 0], 278611007952257034: [56, 0], 279568324260528128: [12, 2], 375598088850505728: [2, 0]}
397448171346984962;{351414519328800768: [55, 2], 382252818469355520: [29, 6], 279568324260528128: [27, 10], 375598088850505728: [5, 1], 278611007952257034: [38, 0], 380063749194776587: [55, 2], 435106807153819660: [18, 0]}
438970078336253962;{279568324260528128: [26, 21]}
392039800745623552;{409470110131027979: [61, 0], 375598088850505728: [39, 0], 351414519328800768: [1, 0], 382252818469355520: [70, 0], 281404141841022976: [42, 1], 279568324260528128: [80, 5], 278611007952257034: [52, 0], 401697051559198730: [5, 0], 238755062799663104: [25, 1], 373072489351479298: [21, 1], 332896499740442625: [5, 0], 293076681890201600: [1, 0], 196819801643941889: [1, 0]}
439497872363356166;{382252818469355520: [1, 0]}
445132930851930132;{375598088850505728: [2, 0], 286827468445319168: [1, 0]}
366530955613044736;{382252818469355520: [3, 3], 279568324260528128: [27, 27], 380063749194776587: [3, 2]}
445527465603891211;{375598088850505728: [5, 0], 286827468445319168: [1, 0]}
445600533047148564;{375598088850505728: [7, 0], 279568324260528128: [8, 4], 298497913900892170: [3, 0], 281404141841022976: [2, 1]}
391971445200257025;{382252818469355520: [9, 3], 351414519328800768: [7, 0], 380063749194776587: [4, 0], 238755062799663104: [8, 0], 281404141841022976: [31, 1], 278611007952257034: [58, 0], 375598088850505728: [2, 0], 373072489351479298: [1, 0], 196819801643941889: [2, 0], 279568324260528128: [11, 0]}
392015111247757313;{380063749194776587: [4, 0], 238755062799663104: [21, 1], 281404141841022976: [5, 3], 375598088850505728: [35, 11], 279568324260528128: [34, 24], 409470110131027979: [2, 0]}
385170986116579338;{285341011163611138: [33, 2], 278611007952257034: [11, 1], 375598088850505728: [2, 0], 380063749194776587: [6, 0], 382252818469355520: [1, 0]}
390581447888470016;{285341011163611138: [2, 0]}
393116580546084876;{279568324260528128: [10, 10]}
445969411573153793;{279568324260528128: [59, 42], 278611007952257034: [6, 0]}
388753996614991883;{285341011163611138: [5, 1]}
386958541526663179;{286216047122710538: [20, 0], 285341011163611138: [25, 11], 375598088850505728: [21, 0], 380063749194776587: [21, 0], 229245667124445184: [3, 0], 279568324260528128: [6, 1], 278611007952257034: [7, 0], 382252818469355520: [3, 0]}
400368447894323214;{285341011163611138: [5, 4], 380063749194776587: [2, 1]}
446013583717826578;{279568324260528128: [5, 0], 375598088850505728: [3, 0], 286827468445319168: [1, 0], 278611007952257034: [7, 0]}
410779789390118913;{279568324260528128: [2, 1], 375598088850505728: [2, 0], 382252818469355520: [2, 0]}
402870598428131328;{238755062799663104: [7, 0], 279568324260528128: [11, 0], 380063749194776587: [9, 0], 375598088850505728: [7, 0], 351414519328800768: [2, 0], 269222015301451776: [1, 0]}
417363359743213599;{238755062799663104: [111, 0], 382252818469355520: [29, 0], 375598088850505728: [11, 0], 281404141841022976: [72, 1]}
444623177247752233;{279568324260528128: [48, 46]}
443520756132085772;{281404141841022976: [7, 0]}
444623204108075008;{279568324260528128: [20, 15]}
444623108658298890;{279568324260528128: [51, 44]}
446778287243395102;{279568324260528128: [37, 3]}
446784505835945994;{281404141841022976: [251, 9], 439492001810087938: [88, 0]}
440110031720022027;{281404141841022976: [130, 32], 279568324260528128: [58, 8], 375598088850505728: [9, 0]}
446788441326485505;{279568324260528128: [14, 1]}
442322885097422858;{439492001810087938: [5, 0], 279568324260528128: [4, 1], 281404141841022976: [100, 16]}
447032704995950602;{279568324260528128: [254, 226], 375598088850505728: [7, 3], 327162664667054081: [50, 45], 281404141841022976: [146, 128], 278611007952257034: [126, 123], 298497913900892170: [9, 9], 231499325123854336: [155, 155], 373072489351479298: [21, 17], 397181270213525505: [24, 24], 401697051559198730: [109, 109], 286827468445319168: [1, 1]}
447066303736578058;{279568324260528128: [4, 4]}
447112847970009089;{279568324260528128: [245, 2], 281404141841022976: [174, 0], 278611007952257034: [53, 0], 327162664667054081: [82, 0], 286827468445319168: [6, 0], 298497913900892170: [3, 0]}
440852001677639690;{281404141841022976: [80, 74], 279568324260528128: [2, 1]}
358259392464027648;{279568324260528128: [32, 14], 375598088850505728: [15, 1], 286827468445319168: [5, 0]}
438726509860225024;{298497913900892170: [4, 0], 404218890617618432: [10, 0], 380063749194776587: [21, 0], 279568324260528128: [5, 0], 382252818469355520: [12, 6], 351414519328800768: [1, 0], 327162664667054081: [3, 0], 383333990184255489: [6, 0], 375598088850505728: [3, 0], 238755062799663104: [1, 0]}
422127386772111365;{286827468445319168: [17, 14]}
447373655454908418;{286827468445319168: [36, 32]}
362276648730755073;{286827468445319168: [45, 9]}
447383788993904640;{286827468445319168: [13, 12]}
430791016392425482;{382252818469355520: [77, 5], 279568324260528128: [112, 8], 327162664667054081: [89, 0], 298497913900892170: [238, 1]}
444510642188320769;{286827468445319168: [41, 19], 340084670853283841: [3, 2], 396361244136701972: [8, 1], 260799329231437826: [2, 1], 260013959711555586: [3, 1], 279568324260528128: [12, 7], 425333206389358602: [3, 2]}
425271016751628291;{327162664667054081: [41, 0], 382252818469355520: [73, 0], 404218890617618432: [4, 0], 238638761628532737: [18, 0], 380063749194776587: [41, 0], 286216047122710538: [12, 0], 375598088850505728: [1, 0], 281404141841022976: [2, 0]}
392760813062062081;{279568324260528128: [3, 0], 278611007952257034: [8, 0], 269222015301451776: [4, 0]}
447499776460587009;{286827468445319168: [3, 0]}
443021286927499279;{286827468445319168: [5, 1]}
447507738440761344;{286827468445319168: [39, 1], 279568324260528128: [18, 4], 278611007952257034: [1, 0]}
331081041001447437;{298497913900892170: [1, 0]}
402873724141043733;{269222015301451776: [3, 0]}
447811623114244096;{279568324260528128: [16, 7]}
362272596517191693;{396361244136701972: [6, 0], 286827468445319168: [25, 3], 340084670853283841: [31, 0], 260013959711555586: [1, 0], 260799329231437826: [3, 0], 279568324260528128: [18, 0]}
379308111774875650;{125722240896598016: [19, 12], 238755062799663104: [16, 4], 279568324260528128: [44, 14], 375598088850505728: [11, 1], 335074449483104258: [25, 15], 177000261233934336: [4, 1], 136176639175426048: [4, 0]}
448177496639143946;{279568324260528128: [8, 7], 238755062799663104: [14, 14], 375598088850505728: [8, 7]}
448215787724079104;{279568324260528128: [1, 1]}
435509410270412851;{298497913900892170: [4, 0], 279568324260528128: [18, 6], 238638761628532737: [6, 1], 382252818469355520: [5, 0], 327162664667054081: [8, 0], 275045197560414209: [2, 0], 281404141841022976: [7, 2], 409470110131027979: [2, 0], 375598088850505728: [5, 1], 387920768018939915: [3, 0], 439526254928986112: [3, 2], 404218890617618432: [2, 0], 391985549067419659: [1, 0], 238755062799663104: [7, 0], 117299525781159936: [2, 0], 416642312605663252: [1, 0]}
448508400561553409;{279568324260528128: [14, 4], 397181270213525505: [2, 0], 375598088850505728: [1, 0], 286827468445319168: [5, 0], 281404141841022976: [5, 1], 373072489351479298: [3, 2], 401697051559198730: [1, 0]}
362276617164423168;{286827468445319168: [3, 0]}
440110851186491393;{281404141841022976: [2, 0]}
448896090712834048;{279568324260528128: [29, 0], 375598088850505728: [3, 0]}
425330542955986944;{382252818469355520: [20, 9], 279568324260528128: [5, 0], 281404141841022976: [13, 3]}
448900054091300894;{279568324260528128: [3, 0]}
393118419656114177;{380063749194776587: [4, 0], 279568324260528128: [5, 0], 375598088850505728: [3, 0], 163959412937981952: [19, 0], 238755062799663104: [9, 0], 409470110131027979: [4, 0], 281404141841022976: [9, 0]}
449101984604225536;{281404141841022976: [1, 0]}
424920718350745600;{286827468445319168: [2, 0]}
398405631201116173;{279568324260528128: [29, 29]}
448569826374320129;{279568324260528128: [59, 14], 298497913900892170: [13, 1], 397181270213525505: [43, 6], 231499325123854336: [30, 1], 286827468445319168: [2, 1], 375598088850505728: [3, 1], 281404141841022976: [1, 0]}
449657350111100939;{279568324260528128: [2, 2]}
444502756737417217;{286827468445319168: [46, 36]}
444510666812817419;{286827468445319168: [1, 1]}
449864002374205450;{286827468445319168: [13, 12], 340084670853283841: [78, 77], 396361244136701972: [4, 1], 260799329231437826: [1, 1], 425333206389358602: [74, 74], 279568324260528128: [1, 1]}
449885996587417600;{286827468445319168: [3, 0]}
449885559800987648;{286827468445319168: [1, 0], 340084670853283841: [3, 0]}
449885757545644032;{286827468445319168: [1, 0]}
449885789329817600;{286827468445319168: [1, 0]}
449885841221877780;{286827468445319168: [2, 0], 340084670853283841: [9, 0]}
449885863262814209;{286827468445319168: [1, 0]}
449885912135106571;{286827468445319168: [1, 0]}
449885930677862402;{286827468445319168: [1, 0]}
449886105676808192;{286827468445319168: [1, 0]}
449885668110237696;{286827468445319168: [1, 0]}
449887712338509825;{286827468445319168: [2, 0]}
444510166281617449;{260013959711555586: [1, 0]}
424920003889070080;{286827468445319168: [1, 0]}
444510285332742144;{340084670853283841: [2, 0], 286827468445319168: [1, 0], 396361244136701972: [1, 0], 260799329231437826: [1, 0], 260013959711555586: [1, 0]}
449960794264698900;{409470110131027979: [13, 0], 279568324260528128: [17, 5], 382252818469355520: [6, 0], 373072489351479298: [6, 0], 332896499740442625: [8, 0], 281404141841022976: [5, 1], 375598088850505728: [4, 0], 452763489161707552: [1, 0], 238755062799663104: [2, 0]}
392760252811968512;{279568324260528128: [31, 1], 375598088850505728: [29, 0], 278611007952257034: [14, 0], 409470110131027979: [15, 0], 269222015301451776: [6, 0]}
450232153788252181;{382252818469355520: [9, 0], 439526254928986112: [17, 0], 298497913900892170: [16, 0]}
450332894368628747;{231499325123854336: [43, 7], 279568324260528128: [24, 5], 281404141841022976: [19, 0]}
391968999098810390;{279568324260528128: [1, 1]}
450043386280280074;{382252818469355520: [24, 0], 380063749194776587: [9, 0], 351414519328800768: [2, 0], 279568324260528128: [2, 0], 375598088850505728: [3, 0], 293409943275569154: [2, 0], 358620807523598336: [2, 0], 298497913900892170: [2, 0], 383333990184255489: [1, 0], 404218890617618432: [3, 0], 330306296458903555: [2, 0]}
