391971420369846273;{281404141841022976: [376, 16], 278611007952257034: [157, 3], 279568324260528128: [364, 51], 238755062799663104: [207, 12], 409470110131027979: [75, 4], 375598088850505728: [274, 17], 208196217052594176: [1, 0], 382252818469355520: [201, 6], 283961496755765250: [1, 0], 380063749194776587: [20, 1], 351414519328800768: [27, 2], 136988096515407872: [10, 0], 431015194659913729: [31, 0], 373072489351479298: [144, 16], 367374331258470420: [121, 0], 332896499740442625: [56, 2], 410840892396797952: [13, 0], 343374737264869386: [2, 0], 188655419051343872: [1, 0], 329287008683950081: [24, 0], 196819801643941889: [122, 0], 293076681890201600: [71, 0], 125722240896598016: [12, 0], 285341011163611138: [1, 0], 401697051559198730: [2, 0], 452763489161707552: [7, 0], 420826908775809024: [2, 0], 269222015301451776: [17, 0], 177622316325273602: [11, 0], 163959412937981952: [1, 0], 147656693273198592: [8, 0], 339016955199619072: [1, 0]}
450038817622065163;{382252818469355520: [47, 32], 279568324260528128: [33, 24], 293409943275569154: [4, 1], 298497913900892170: [11, 0]}
450008972792037381;{382252818469355520: [14, 1], 380063749194776587: [2, 0], 375598088850505728: [2, 0], 358620807523598336: [1, 0], 351414519328800768: [2, 0], 298497913900892170: [3, 0]}
450038188258492416;{382252818469355520: [5, 0]}
450038620452028428;{382252818469355520: [1, 0]}
451146115039887361;{382252818469355520: [2, 0]}
433383360258113549;{382252818469355520: [1, 1], 439526254928986112: [2, 2], 391985549067419659: [7, 7], 317278538388471808: [14, 12], 398948403574341634: [3, 3], 431075290966392832: [2, 0], 281404141841022976: [21, 20]}
447421148377120779;{238755062799663104: [52, 0], 382252818469355520: [33, 1], 375598088850505728: [7, 0], 327162664667054081: [10, 0], 298497913900892170: [29, 2], 238638761628532737: [18, 0], 281404141841022976: [9, 0], 380063749194776587: [18, 0], 330417562259030016: [1, 0], 404218890617618432: [2, 0], 317278538388471808: [3, 0], 431075290966392832: [1, 0], 358620807523598336: [3, 0], 279568324260528128: [1, 0]}
449938787209052160;{286827468445319168: [4, 0], 425333206389358602: [1, 0], 439706469252988942: [7, 2], 244845486094155776: [5, 0], 438699726607482881: [2, 1], 363425556693516289: [7, 0], 323139559246528512: [1, 1]}
450318286446526474;{425333206389358602: [9, 5], 286827468445319168: [1, 1], 439706469252988942: [4, 1], 323139559246528512: [1, 1], 363425556693516289: [1, 1], 438699726607482881: [2, 2]}
448915288805867523;{382252818469355520: [72, 1], 238638761628532737: [3, 0]}
449670538579935242;{425333206389358602: [33, 0], 439706469252988942: [20, 0], 244845486094155776: [12, 0], 330690594194325508: [7, 0]}
450310064696459284;{323139559246528512: [1, 0], 320651792360931329: [1, 0], 244845486094155776: [1, 0], 434220845330857985: [1, 0]}
449943880746401802;{439706469252988942: [46, 0], 363425556693516289: [26, 0], 425333206389358602: [31, 0], 244845486094155776: [74, 0], 323139559246528512: [7, 0], 286827468445319168: [14, 1], 406780843030478848: [5, 0], 438699726607482881: [30, 0], 346769123625402368: [2, 0], 348865416325758979: [1, 0]}
449665953350025228;{323139559246528512: [8, 0], 348865416325758979: [7, 0], 330690594194325508: [17, 0], 425333206389358602: [2, 0], 439706469252988942: [1, 0]}
450321414466306048;{286827468445319168: [5, 3], 439706469252988942: [1, 1], 438699726607482881: [2, 1]}
450314813755883550;{286827468445319168: [1, 0]}
449905532904669184;{286827468445319168: [5, 4], 244845486094155776: [9, 0], 425333206389358602: [34, 0], 439706469252988942: [18, 0], 438699726607482881: [10, 0], 310064238829764620: [1, 0], 363425556693516289: [4, 0], 330690594194325508: [4, 0], 323139559246528512: [3, 0], 177884132725096449: [1, 0]}
445256654863466498;{375598088850505728: [3, 0], 320953364387069954: [19, 6], 329287008683950081: [25, 13], 317712078129463298: [2, 0]}
445261114209468442;{329287008683950081: [41, 22]}
445262036775993345;{329287008683950081: [3, 0]}
445265835414650900;{329287008683950081: [1, 1], 320953364387069954: [2, 0]}
452558908071084043;{375598088850505728: [3, 1], 329287008683950081: [1, 0]}
393120228999168011;{409470110131027979: [2, 0], 375598088850505728: [11, 0], 163959412937981952: [20, 0], 279568324260528128: [2, 0], 238755062799663104: [3, 0]}
450321446649200650;{323139559246528512: [1, 0], 438699726607482881: [1, 0]}
452827631528837121;{279568324260528128: [17, 0], 125722240896598016: [14, 0], 278611007952257034: [2, 0], 382252818469355520: [5, 1], 409470110131027979: [6, 0]}
404562567592411136;{279568324260528128: [1, 0], 358620807523598336: [1, 0], 375598088850505728: [1, 0]}
427887965528915969;{397181270213525505: [12, 5]}
402586546663981067;{375598088850505728: [1, 0], 409470110131027979: [6, 0], 279568324260528128: [4, 0]}
453970701716684801;{320241279848153088: [67, 4], 292361468542713858: [29, 0], 286827468445319168: [28, 13]}
453971010618785804;{292361468542713858: [12, 4], 320241279848153088: [13, 5]}
453976252748005386;{292361468542713858: [76, 35], 320241279848153088: [89, 40]}
453953834289594369;{286827468445319168: [2, 1]}
453953557868314647;{286827468445319168: [3, 1], 292361468542713858: [34, 0], 320241279848153088: [33, 1]}
453984865973698580;{292361468542713858: [18, 0], 320241279848153088: [50, 2]}
453985612236718103;{292361468542713858: [1, 0], 320241279848153088: [8, 0]}
453985118239981592;{292361468542713858: [10, 0], 320241279848153088: [15, 0]}
453985424009068565;{320241279848153088: [17, 1], 292361468542713858: [7, 0]}
453985246040293376;{320241279848153088: [4, 0], 292361468542713858: [3, 0]}
450006257592696844;{279701162830200833: [3, 0], 439706469252988942: [12, 0], 425333206389358602: [2, 0], 323139559246528512: [1, 0], 244845486094155776: [2, 0], 348865416325758979: [1, 0], 363425556693516289: [3, 0]}
449891437958660097;{244845486094155776: [3, 0], 439706469252988942: [1, 0], 330690594194325508: [3, 0], 425333206389358602: [1, 0]}
355735449475743755;{163367030806937601: [1, 0]}
358924080751050753;{162969778699501569: [1, 1]}
438016276095565834;{162969778699501569: [11, 11]}
265156286406983680;{190551803669118976: [262, 7], 296044953576931328: [228, 2], 320067006521147393: [767, 0], 238066391301881856: [24, 3], 193714715631812608: [249, 0], 119799610670579714: [87, 0], 162780049869635584: [10, 2], 337024000330956811: [1, 0], 304000458144481280: [32, 0], 197448151064379393: [164, 0], 244285266947211264: [82, 0], 286166184402092042: [1, 0], 208497326078033920: [1, 1], 220625669032247296: [353, 2], 270457259065081856: [6, 0], 162969778699501569: [115, 2], 306018440639152128: [14, 1], 245419467843174401: [4, 0], 277616586175545345: [5, 0], 200390141825646593: [1, 0], 148242941658267649: [1, 0], 314165916264955904: [6, 0], 349031913375137794: [5, 1], 356139270446120960: [4, 0], 191272823170269184: [4, 0], 243568038543228928: [9, 0], 132941638040420352: [135, 17], 221381001476046849: [1, 0], 402316460325601292: [45, 0], 264692657370955777: [2, 0], 363880571614527488: [102, 2], 155882812241608704: [4, 0], 283147291131379713: [25, 3], 444572597632368640: [1, 1], 321268938728144906: [14, 0], 401946440332476426: [3, 0], 294129532531638272: [209, 0], 352901571543171074: [25, 2], 399419853829701633: [1, 0], 297433416998191127: [31, 1], 280158289667555328: [19, 4], 400194913498693642: [47, 0], 205602915040231425: [158, 0], 276057718354083860: [4, 0], 308533287721369600: [5, 0], 158311402677731328: [23, 1], 415570038175825930: [13, 0], 188418994527535104: [25, 4], 261634894428372992: [1, 0], 429199866657243146: [1, 0], 279550792774582272: [18, 0], 267207628965281792: [1, 0], 246574843460321291: [55, 0], 315804681152495616: [125, 0], 190775609532612608: [8, 0], 238307764189790212: [17, 2], 236627494764150784: [11, 0], 348847051074830358: [1, 1], 443292906476797952: [3, 0], 303943082108518400: [90, 1], 338623853318373386: [6, 0], 402557516728369153: [8, 0], 359794248570109972: [6, 1], 158750488563679232: [91, 1], 274887174443237377: [36, 1], 240526254770487296: [56, 1], 175589848982355978: [75, 0], 255188888400822272: [21, 1], 437581259787468801: [1, 0], 155134020835999745: [93, 0], 304541381798658048: [11, 0], 284122164582416385: [13, 0], 244165871562391552: [1, 0], 325260517256069121: [9, 1], 244370207190024193: [1, 0], 66166172835385344: [11, 0], 359430603076272129: [1, 1], 410453337964806144: [4, 1], 398969575158579200: [6, 2], 221288171013406720: [149, 1], 185938944460980224: [5, 0], 284993716027129857: [1, 0], 415503006327635968: [1, 0], 99787644430475264: [1, 0], 451235199355846656: [36, 0], 336202660715954177: [13, 3], 138657194986962945: [1, 0], 267670678050832384: [4, 0], 231316535719755776: [24, 0], 274883242090561537: [17, 0], 254652876952043521: [2, 0], 102108573298851840: [1, 0], 169275259026014208: [17, 0], 194259969359478784: [2, 0], 374859398960513025: [92, 3], 419243569820336130: [16, 1], 340287050748264449: [2, 0], 295980401560649730: [4, 2], 392151500929105920: [13, 0], 369118124471222274: [1, 0], 387043512232968193: [16, 10], 205427219093258240: [1, 0], 436242752691503114: [2, 0], 361132610031714305: [9, 5], 359676835497508876: [20, 0], 286756561848762378: [8, 0], 403731713567490059: [1, 1], 270133511325876224: [31, 0], 247741991310327810: [9, 0], 415559184445079562: [43, 3], 408956146427101195: [1, 1], 337909123515678720: [1, 0], 421628177019043840: [10, 0], 429118689367949322: [1, 0], 86477779717066752: [1, 0], 219250439483424768: [3, 0], 372066491132149761: [1, 0], 180112943612952577: [3, 0], 281412467484000266: [5, 0], 354903160567103488: [1, 1], 311435379595149312: [1, 0], 250662753541423115: [4, 2], 456069371492564993: [14, 0], 339234478528659458: [2, 1], 334095574674571264: [7, 0], 182245310024777728: [2, 0], 244508568517083136: [3, 0], 227578898521653249: [9, 0], 400318415887138818: [2, 0], 180314310298304512: [11, 6], 423982668481298434: [5, 5], 341076015663153153: [3, 0], 77070795444072448: [1, 0], 146336988595748864: [4, 0], 211649732890722304: [7, 0], 236279900728721409: [17, 0], 357287906882224130: [2, 2], 112952240746086400: [1, 1], 258769251547086849: [27, 0], 257521982021566464: [158, 15], 190513283952803840: [10, 0], 441314122114793472: [2, 0], 412299115884707841: [1, 1], 341178886362759168: [3, 3], 282504900552949760: [6, 2], 450241616331145217: [1, 0], 341822915957751820: [11, 0], 269517524683456513: [1, 0], 216278639354970112: [9, 1], 454381016123965440: [6, 0], 410168467409469460: [4, 0], 174686142485102603: [1, 0], 418613954193915904: [1, 0], 356091260429402122: [1, 0], 444454206800396309: [46, 0], 370300900134354965: [5, 0], 290921387655430144: [2, 1], 398197113495748626: [7, 0], 210542490539786240: [19, 0], 290987314421956608: [1, 0], 422957901716652033: [1, 0], 184632227894657025: [1, 0], 293883974747684874: [2, 1], 361951318929309707: [53, 0], 434380088046518302: [3, 1], 202021098370498560: [5, 0], 113462564217683968: [4, 0], 310296184436817930: [1, 0], 239790360728043520: [3, 0], 170531778354741248: [2, 0], 373042809864978433: [7, 0], 231733082804322304: [1, 0], 366582685310910464: [1, 1], 177098244407558145: [4, 0], 422519996560834572: [7, 0], 393041441301200896: [71, 0], 284470013082075139: [38, 21], 283862626520399872: [4, 0], 456472885968633857: [1, 0], 369822856432975873: [2, 0], 400683463394590720: [1, 0], 373965085283975171: [1, 0], 142543665032724481: [5, 0], 81385189875388416: [1, 0], 146048938242211840: [6, 0], 206478287902343169: [1, 1], 252779011908960256: [1, 0], 189769721653100546: [2, 0], 395236087364190218: [1, 0], 360908660727087107: [1, 0], 203075600930439169: [2, 0], 197480367593095168: [4, 0], 361250137575522304: [1, 1], 448237321767092224: [1, 0], 439373663905513473: [13, 0], 292065674338107393: [3, 0], 262238243875979265: [7, 2], 253275397444206594: [14, 1], 439889948070641674: [12, 0], 213057020390146048: [1, 0], 262296756811857920: [1, 0], 249521750465970177: [12, 0], 116293018742554625: [1, 0], 244489368717230090: [1, 0], 176814930605899778: [1, 0]}
325648177178869760;{296044953576931328: [9, 0], 389950412465373194: [8, 0], 190551803669118976: [19, 0], 246574843460321291: [5, 0], 286166184402092042: [8, 0], 227578898521653249: [4, 0], 162969778699501569: [8, 0], 184632227894657025: [3, 0], 66166172835385344: [11, 0], 297433416998191127: [3, 0], 95579865788456960: [3, 0], 81385189875388416: [2, 0], 284122164582416385: [4, 0]}
264445053596991498;{220271040658407424: [325, 0], 66166172835385344: [314, 0], 269132764576481282: [32, 0], 296044953576931328: [301, 0], 116930717241311236: [112, 0], 286166184402092042: [115, 0], 190590364871032834: [34, 0], 268081508068229120: [397, 1], 197448151064379393: [28, 0], 270133511325876224: [251, 0], 211649732890722304: [9, 0], 289879683099787265: [1, 0], 162780049869635584: [54, 0], 440617663446777856: [36, 0], 284122164582416385: [135, 0], 246574843460321291: [127, 0], 110111642343202816: [29, 0], 389950412465373194: [162, 0], 138302166619258880: [82, 0], 369954592873775116: [1, 0], 306018440639152128: [30, 0], 180339602798804992: [62, 0], 244285266947211264: [16, 0], 227578898521653249: [159, 0], 225391805737336833: [58, 0], 369665505801404416: [15, 0], 193714715631812608: [18, 0], 400194913498693642: [41, 0], 284470013082075139: [1, 0], 338025459654590465: [20, 0], 418613954193915904: [48, 0], 387043512232968193: [144, 0], 140149699486154753: [22, 0], 444572597632368640: [2, 0], 201077739589992448: [5, 0], 122636185901203456: [47, 0], 97122523086340096: [1, 0], 445266641954275328: [2, 0], 243568038543228928: [52, 0], 190551803669118976: [439, 0], 236585163021090816: [9, 0], 276544649148235776: [11, 0], 261281931822497794: [1, 0], 283147291131379713: [5, 0], 240526254770487296: [118, 0], 210542490539786240: [40, 0], 203111290212843520: [12, 0], 173439637388263425: [14, 0], 185938944460980224: [39, 0], 333015144823128086: [2, 0], 231158069969551362: [26, 0], 275673715453329408: [1, 0], 237378015141691392: [113, 0], 362315641161515008: [21, 0], 129908908096487424: [1, 0], 415570038175825930: [76, 0], 280158289667555328: [165, 0], 231085410988589056: [60, 1], 302818741115158530: [1, 0], 255188888400822272: [46, 0], 276057718354083860: [4, 0], 162969778699501569: [16, 0], 228078020970283009: [12, 0], 397080945569824768: [4, 0], 443292906476797952: [2, 0], 424721898992304138: [1, 0], 319368719492972547: [5, 0], 239790360728043520: [52, 0], 419936204117770241: [4, 0], 247741991310327810: [92, 1], 238307764189790212: [17, 0], 102038103463567360: [55, 0], 146048938242211840: [39, 0], 272689325521502208: [114, 0], 370300900134354965: [11, 0], 297433416998191127: [221, 0], 150542592172490752: [1, 0], 170531778354741248: [2, 0], 416776535643652097: [1, 0], 312145496179474434: [36, 0], 356139270446120960: [1, 0], 271656317758734336: [4, 0], 419472407816830986: [5, 0], 349909274094469120: [1, 0], 303943082108518400: [13, 0], 184632227894657025: [61, 0], 426471752877604874: [1, 0], 121001195002265600: [2, 0], 338623853318373386: [55, 0], 292065674338107393: [7, 0], 95579865788456960: [45, 0], 176814930605899778: [44, 0], 222882552472535041: [3, 0], 270278707615105024: [1, 0], 274887174443237377: [12, 0], 296750415964274689: [1, 0], 359794248570109972: [4, 0], 369118124471222274: [1, 0], 294115467440685056: [1, 0], 286270602820452353: [31, 0], 263317734945718272: [3, 0], 402557516728369153: [8, 0], 190513283952803840: [24, 0], 205288012165283840: [26, 0], 437581259787468801: [1, 0], 336492042299637771: [2, 0], 180314310298304512: [46, 0], 391503286475161600: [3, 0], 130769947583447040: [18, 0], 261674810914897931: [2, 0], 325260517256069121: [1, 0], 348519724646268929: [3, 0], 402901417322479616: [2, 0], 142543665032724481: [4, 0], 145557815287611393: [37, 0], 202159988666400769: [1, 0], 400710074168901633: [3, 0], 350013809311744001: [2, 0], 448108374458892298: [1, 0], 451803386149601281: [16, 0], 101496561460060160: [3, 0], 315452225600356352: [17, 0], 190175637271478273: [1, 0], 455309671599833090: [2, 0], 192230467519512576: [202, 0], 369478747725889536: [11, 0], 341178886362759168: [6, 0], 111230045850181632: [6, 0], 272057150459609088: [18, 0], 81385189875388416: [98, 0], 308533287721369600: [1, 0], 274352308874117131: [1, 0], 246478140132687872: [2, 0], 257521982021566464: [8, 0], 155867458203287552: [9, 0], 369615719597473802: [23, 0], 374859398960513025: [1, 0], 390375671853088768: [9, 0], 132941638040420352: [21, 1], 158750488563679232: [62, 0], 220625669032247296: [33, 0], 238066391301881856: [4, 0], 425004634587791380: [14, 0], 419243569820336130: [61, 0], 222554302793646083: [6, 0], 340287050748264449: [19, 1], 434902118470516737: [3, 0], 123170274651668480: [1, 0], 334095574674571264: [8, 0], 297320278789193728: [3, 0], 104425482757357568: [6, 0], 352901571543171074: [2, 0], 202560559046983681: [1, 0], 215764804550262784: [7, 0], 436242752691503114: [9, 0], 155134020835999745: [85, 0], 411037285526667275: [11, 0], 131235236402036736: [2, 0], 231658954831298560: [79, 0], 360973689283674112: [6, 1], 288490026772201472: [7, 0], 389852573751836673: [1, 0], 372142084380950529: [1, 0], 426150785836122133: [2, 0], 274883242090561537: [29, 0], 364948564557824002: [2, 0], 408956146427101195: [8, 0], 279550792774582272: [1, 0], 195623776879247360: [1, 0], 292239993953320960: [1, 0], 378567835691122698: [1, 0], 250726367849611285: [2, 0], 441215338009591808: [1, 0], 432187808497795072: [7, 0], 166258136368414720: [2, 0], 429118689367949322: [11, 0], 350095969410613248: [3, 0], 315801322974740482: [3, 0], 315804681152495616: [71, 0], 304000458144481280: [1, 0], 370331424005423105: [91, 0], 116013677060161545: [84, 2], 422957901716652033: [1, 0], 221688893408411648: [1, 0], 456069371492564993: [43, 0], 295356738968879104: [1, 0], 136549806079344640: [13, 0], 372931332239654912: [14, 0], 371957662553866240: [1, 0], 431446551752212490: [17, 0], 174538373371920384: [11, 0], 394483792393404457: [18, 0], 367330084337745920: [16, 0], 172571295077105664: [2, 0], 327491264503349279: [7, 0], 277869712459825153: [3, 0], 182245310024777728: [47, 0], 287704540810182657: [35, 0], 245877990938902529: [20, 0], 400318415887138818: [2, 0], 297403616468140032: [1, 0], 177098244407558145: [9, 0], 417420983352426506: [10, 0], 322126476096831499: [1, 0], 432555660689801233: [4, 0], 188418994527535104: [3, 0], 427040024513609729: [3, 0], 394402252498010113: [32, 0], 180093157554388993: [8, 0], 165514073776062464: [1, 0], 295612607841173505: [3, 0], 325620784359931904: [2, 0], 381468795782430730: [1, 0], 310853886191599616: [6, 0], 357287906882224130: [9, 0], 376008691087966209: [2, 0], 375321008514531328: [1, 0], 119153995229954048: [1, 0], 322435182902771714: [2, 0], 208595993833242625: [2, 0], 357637024141803520: [5, 0], 340319414345793546: [7, 0], 405531329091076097: [8, 0], 290206464423755796: [1, 0], 455804956675670018: [6, 0], 357935158038495234: [49, 0], 384267923948306433: [1, 0], 422575911435501588: [1, 0], 246455882089627658: [2, 0], 146011780630446080: [1, 0], 324411190396715010: [1, 0], 409553144490622976: [7, 0], 450468225101201421: [1, 0], 301809547989745666: [1, 0], 437030050076950529: [5, 0], 320410308197744640: [28, 0], 229552088525438977: [9, 1], 165171907237249024: [1, 0], 278805875978928128: [2, 0], 169146903462805504: [2, 0], 334254548841398275: [7, 0], 450208509234249730: [3, 0], 439567582237032448: [22, 0], 312644546989129729: [1, 0], 270431987926433804: [1, 0], 445264020891762689: [2, 0], 274468966251102208: [8, 0], 236952680201715714: [7, 0], 452091709329899530: [1, 0], 202021098370498560: [3, 0], 290751998322671617: [2, 0], 291221132256870400: [40, 0], 444590333502685184: [1, 0], 310296184436817930: [5, 0], 373042809864978433: [18, 0], 113462564217683968: [7, 0], 411078427139899392: [12, 0], 307599501034520577: [35, 0], 151028268856770560: [3, 0], 351023104434372608: [1, 1], 412610137832816640: [30, 0], 270931151235842058: [1, 0], 434863205395726345: [5, 0], 331578589545889804: [1, 0], 289028991069978624: [36, 0], 271103683951984650: [2, 0], 366582685310910464: [11, 1], 180112943612952577: [1, 0], 95624828756701184: [12, 0], 422873744915038209: [6, 0], 440314516149108736: [31, 0], 401482096834510869: [1, 0], 404703014369361922: [2, 0], 335529029929271298: [3, 0], 456472885968633857: [1, 0], 231733082804322304: [7, 0], 417693772395184130: [2, 0], 142680738645409794: [3, 0], 369822856432975873: [14, 0], 373965085283975171: [13, 0], 393041441301200896: [9, 0], 360908660727087107: [1, 0], 422090400095010817: [4, 0], 344095732787052584: [3, 0], 138481382794985472: [6, 0], 283862626520399872: [4, 0], 242201856980287490: [1, 0], 453276805168627723: [32, 0], 423141488323592192: [1, 0], 240115045193875456: [2, 0], 81283681368416256: [30, 0], 416324336303996948: [1, 0], 140493188195549184: [7, 0], 266277541646434305: [11, 0], 439373663905513473: [52, 0], 442457249948893185: [1, 0], 298795238955155458: [11, 0], 312324337011130368: [1, 0], 353963857548541972: [2, 0], 422519996560834572: [1, 0], 336869008148135948: [1, 0], 140516693242937345: [6, 0], 456243550720491541: [1, 0], 262296756811857920: [1, 0], 383778287257780226: [1, 0], 77070795444072448: [1, 0], 441623207754334219: [1, 0], 190916650143318016: [5, 0], 201385953816870912: [1, 0], 428048287203852300: [1, 0]}
385837258768515083;{116930717241311236: [69, 0], 286166184402092042: [215, 0], 296044953576931328: [49, 0], 66166172835385344: [522, 0], 270133511325876224: [198, 0], 162780049869635584: [21, 0], 220271040658407424: [248, 0], 440617663446777856: [34, 0], 418613954193915904: [123, 0], 138302166619258880: [255, 0], 389950412465373194: [131, 1], 284122164582416385: [404, 0], 246574843460321291: [166, 0], 130769947583447040: [2, 0], 110111642343202816: [7, 0], 244285266947211264: [2, 0], 255188888400822272: [21, 0], 225391805737336833: [263, 0], 268081508068229120: [276, 2], 190551803669118976: [251, 0], 210542490539786240: [43, 0], 140149699486154753: [10, 0], 283147291131379713: [4, 0], 184632227894657025: [23, 0], 111230045850181632: [6, 0], 297433416998191127: [184, 0], 231085410988589056: [98, 1], 122636185901203456: [6, 0], 203111290212843520: [4, 0], 239790360728043520: [65, 0], 243568038543228928: [5, 0], 102038103463567360: [157, 0], 95579865788456960: [137, 0], 415570038175825930: [14, 0], 449600894800232478: [1, 0], 315804681152495616: [3, 0], 142408079177285632: [1, 0], 387043512232968193: [42, 0], 319368719492972547: [1, 0], 238307764189790212: [1, 0], 286270602820452353: [35, 0], 142543665032724481: [10, 0], 175589848982355978: [2, 0], 176814930605899778: [94, 0], 227578898521653249: [113, 0], 445745225583951886: [8, 0], 400710074168901633: [2, 0], 247741991310327810: [64, 0], 192230467519512576: [245, 0], 402557516728369153: [9, 0], 81385189875388416: [48, 0], 254652876952043521: [1, 0], 145557815287611393: [11, 0], 237378015141691392: [38, 0], 374859398960513025: [2, 0], 400194913498693642: [16, 0], 439889948070641674: [20, 0], 338025459654590465: [1, 0], 425004634587791380: [4, 0], 220625669032247296: [17, 0], 334095574674571264: [1, 0], 231658954831298560: [1, 0], 418893540794302474: [16, 0], 180314310298304512: [2, 0], 219250439483424768: [2, 0], 254036166108512257: [4, 0], 116013677060161545: [5, 0], 295356738968879104: [1, 0], 431446551752212490: [31, 0], 456069371492564993: [15, 0], 312145496179474434: [19, 0], 280158289667555328: [29, 0], 155134020835999745: [42, 0], 400318415887138818: [45, 0], 240526254770487296: [59, 0], 369615719597473802: [1, 0], 417420983352426506: [6, 0], 432956416949485568: [1, 0], 158158704993107968: [1, 0], 394402252498010113: [1, 0], 294115467440685056: [1, 0], 185938944460980224: [2, 0], 381468795782430730: [2, 0], 272689325521502208: [13, 0], 357637024141803520: [3, 0], 334254548841398275: [3, 0], 357935158038495234: [57, 0], 237429727009177600: [4, 0], 320410308197744640: [1, 0], 437030050076950529: [4, 0], 370300900134354965: [2, 0], 439567582237032448: [3, 0], 229552088525438977: [4, 0], 274468966251102208: [1, 0], 113462564217683968: [11, 0], 411078427139899392: [1, 0], 448259632348266507: [1, 0], 263750456944230400: [2, 0], 427455466784686080: [2, 0], 373042809864978433: [1, 0], 335529029929271298: [110, 1], 190590364871032834: [4, 0], 122739797646245899: [2, 0], 188418994527535104: [5, 0], 325591304958377984: [1, 0], 169275259026014208: [1, 0], 158750488563679232: [1, 0], 180093157554388993: [3, 0], 456472885968633857: [1, 0], 417693772395184130: [2, 0], 284470013082075139: [1, 0], 172571295077105664: [8, 0], 323486908330278912: [1, 0], 386232792478121985: [1, 0], 283862626520399872: [5, 0], 231733082804322304: [1, 0], 177098244407558145: [1, 0], 221288171013406720: [1, 0], 423141488323592192: [3, 0], 140493188195549184: [3, 0], 81283681368416256: [11, 0], 193714715631812608: [2, 0], 405912698077839390: [19, 0], 266277541646434305: [25, 1], 312324337011130368: [2, 0], 439373663905513473: [24, 0], 213057020390146048: [1, 0], 384267923948306433: [7, 0], 225435166552752137: [2, 0], 278635256377245697: [1, 0]}
