391971420369846273;{281404141841022976: [376, 16], 278611007952257034: [157, 3], 279568324260528128: [364, 51], 238755062799663104: [207, 12], 409470110131027979: [75, 4], 375598088850505728: [274, 17], 208196217052594176: [1, 0], 382252818469355520: [201, 6], 283961496755765250: [1, 0], 380063749194776587: [20, 1], 351414519328800768: [27, 2], 136988096515407872: [10, 0], 431015194659913729: [31, 0], 373072489351479298: [144, 16], 367374331258470420: [121, 0], 332896499740442625: [56, 2], 410840892396797952: [13, 0], 343374737264869386: [2, 0], 188655419051343872: [1, 0], 329287008683950081: [24, 0], 196819801643941889: [122, 0], 293076681890201600: [71, 0], 125722240896598016: [12, 0], 285341011163611138: [1, 0], 401697051559198730: [2, 0], 452763489161707552: [7, 0], 420826908775809024: [2, 0], 269222015301451776: [17, 0], 177622316325273602: [11, 0], 163959412937981952: [1, 0], 147656693273198592: [8, 0], 339016955199619072: [1, 0]}
412006692125933568;{210600090216300544: [2, 0], 403966654272372747: [1, 0], 247741991310327810: [1, 0], 400710074168901633: [3, 0], 244508568517083136: [4, 0], 210542490539786240: [2, 0], 182245310024777728: [2, 0], 350693623693836288: [10, 0], 190551803669118976: [3, 0], 66166172835385344: [4, 0], 95579865788456960: [10, 0], 296044953576931328: [9, 0], 219250439483424768: [1, 0], 239790360728043520: [2, 0], 283862626520399872: [18, 0], 272689325521502208: [1, 0], 180314310298304512: [2, 0], 270133511325876224: [3, 0], 111230045850181632: [9, 0], 113462564217683968: [14, 0], 386232792478121985: [1, 0], 170531778354741248: [4, 0], 140493188195549184: [1, 0]}
272764566411149314;{211649732890722304: [22, 0], 296044953576931328: [64, 0], 220271040658407424: [72, 0], 415570038175825930: [28, 0], 210600090216300544: [28, 0], 162780049869635584: [3, 0], 269132764576481282: [50, 0], 270133511325876224: [7, 0], 370300900134354965: [6, 0], 284122164582416385: [34, 0], 314165916264955904: [4, 0], 244285266947211264: [1, 0], 387043512232968193: [31, 0], 180339602798804992: [12, 0], 443292906476797952: [19, 0], 268081508068229120: [76, 0], 190551803669118976: [44, 0], 183601072344924160: [2, 0], 210542490539786240: [20, 0], 239790360728043520: [37, 0], 247741991310327810: [34, 0], 246574843460321291: [40, 0], 243568038543228928: [16, 0], 128279441242718208: [22, 0], 403966654272372747: [8, 0], 240115045193875456: [3, 0], 425644988487958528: [2, 0], 308707063993860116: [4, 0], 349909274094469120: [14, 0], 175589848982355978: [1, 0], 250811963334983683: [10, 0], 336492042299637771: [5, 0], 402557516728369153: [14, 0], 400710074168901633: [1, 0], 182245310024777728: [14, 0], 66166172835385344: [37, 0], 240526254770487296: [15, 0], 213248328035467264: [7, 0], 237378015141691392: [5, 0], 453224699049017344: [2, 0], 374859398960513025: [11, 0], 246478140132687872: [19, 0], 158750488563679232: [22, 0], 77070795444072448: [6, 0], 197448151064379393: [14, 0], 217766713343737858: [9, 0], 192230467519512576: [27, 0], 283147291131379713: [3, 0], 320067006521147393: [5, 0], 350693623693836288: [22, 0], 220625669032247296: [37, 0], 193714715631812608: [13, 0], 390375671853088768: [26, 0], 400194913498693642: [38, 0], 340287050748264449: [4, 1], 231158069969551362: [82, 0], 111230045850181632: [5, 0], 180314310298304512: [13, 0], 274883242090561537: [7, 0], 190590364871032834: [1, 0], 307599501034520577: [9, 0], 448237321767092224: [48, 0], 251351879408287744: [2, 0], 286270602820452353: [1, 0], 419472407816830986: [1, 0], 231733082804322304: [17, 0], 312145496179474434: [1, 0], 219250439483424768: [31, 0], 425004634587791380: [6, 0], 303274633707126796: [6, 0], 180112943612952577: [22, 0], 422575911435501588: [16, 0], 450468225101201421: [2, 0], 297433416998191127: [4, 0], 184632227894657025: [1, 0], 369681293296009216: [5, 0], 236952680201715714: [2, 0], 291221132256870400: [76, 0], 373042809864978433: [7, 0], 113462564217683968: [72, 0], 286166184402092042: [2, 0], 440314516149108736: [11, 0], 404703014369361922: [18, 0], 236611238103089152: [4, 0], 229441616555802624: [1, 0], 373965085283975171: [2, 0], 148899587283877888: [1, 0], 447856788885471242: [13, 0], 386232792478121985: [1, 0], 145557815287611393: [1, 0], 272689325521502208: [1, 0], 99787644430475264: [1, 0], 255188888400822272: [2, 0], 257521982021566464: [3, 0], 283862626520399872: [6, 0], 102038103463567360: [1, 0], 213057020390146048: [4, 0], 309081957604786176: [1, 0], 140493188195549184: [3, 0], 140516693242937345: [6, 0]}
265156361791209475;{260262911983747072: [1, 0], 289879683099787265: [1, 0], 341178886362759168: [1, 0], 277469969107648513: [1, 0], 352615395733143553: [1, 0], 235437004173737984: [1, 0], 298571460736450560: [1, 0], 424370117657362443: [1, 0], 341306788655792128: [3, 0], 162780049869635584: [5, 0], 411756465888690176: [1, 0], 430729334886760448: [2, 0], 406154231679025173: [1, 0], 244869474572959756: [1, 0], 322146140730687488: [1, 0], 245419467843174401: [2, 0], 292821168833036288: [2, 0], 231158069969551362: [2, 2], 201523656218640394: [1, 0], 255188888400822272: [7, 1], 348847051074830358: [1, 0], 328779138653487105: [1, 0], 270278707615105024: [1, 0], 424406834497978368: [1, 0], 416044843744362496: [1, 0], 218500275818856449: [1, 0], 419671324122808340: [1, 0], 369253610015424513: [1, 0], 273216249021071360: [1, 0], 333015144823128086: [1, 0], 429039445946269726: [1, 0], 320213952216694795: [1, 0], 302959385246695445: [1, 0], 173262245231460352: [2, 0], 155882812241608704: [1, 0], 111230045850181632: [6, 0], 419936204117770241: [1, 0], 155530141303439361: [1, 0], 355935414311321610: [1, 0], 455602562448490496: [1, 0], 303407757137018882: [1, 0], 237254944774815745: [1, 0], 352901571543171074: [1, 0], 315001675544788992: [1, 0], 399419853829701633: [1, 0], 438704436697759744: [1, 0], 374718612277166080: [1, 0], 381132124998205448: [1, 0], 454383822474051595: [1, 0], 246478140132687872: [1, 0], 212691633324425217: [1, 0], 417148652075745283: [1, 0], 302818741115158530: [1, 0], 222123433109094401: [1, 0], 242987875904389121: [1, 0], 364948564557824002: [2, 0], 323921244950888448: [1, 0], 253148678070468608: [1, 0], 246272154264403968: [1, 0], 345127023863267328: [1, 0], 336526425588760576: [1, 0], 449623770403962890: [1, 0], 366062935640113153: [1, 0], 455562176720011274: [1, 0], 280252654230437888: [1, 0], 426631101935648769: [1, 0], 375254222859403266: [1, 0], 310258983359348737: [1, 0], 293078258793054209: [1, 0], 443961507051601931: [1, 0], 242994729459908609: [1, 0], 437673188428742660: [1, 0], 283657599818399744: [1, 0], 432187808497795072: [1, 0], 422329870161281037: [1, 0], 403966654272372747: [1, 0], 277422871230414848: [1, 0], 361880887476092930: [3, 3], 349909274094469120: [1, 0], 388587213228736512: [1, 0], 204183950711586817: [1, 0], 405887989416460289: [1, 0], 263255679580504064: [1, 0], 312644546989129729: [1, 0], 350095969410613248: [5, 4], 262296756811857920: [12, 9], 401343603013582848: [1, 0], 238363873038696448: [1, 0], 419472407816830986: [1, 0], 333404709387763713: [1, 0], 455718320310583297: [1, 0], 443137499368521730: [1, 0], 338623853318373386: [3, 0], 121001195002265600: [1, 0], 297416972197560320: [1, 0], 370919850337501185: [1, 0], 287699479954587648: [1, 0], 372034980806656010: [1, 0], 253865693190029312: [2, 1], 231085410988589056: [1, 0], 233236241779392513: [1, 0], 399207497207906306: [1, 0], 455651200134676492: [1, 0], 192230467519512576: [1, 0], 293883974747684874: [2, 0], 446701928345370625: [1, 0], 399110925866631179: [1, 0], 455750791358054410: [1, 0], 426043467047632896: [1, 0], 295535223616176130: [1, 0], 432190037938012203: [1, 0], 437581259787468801: [1, 0], 236789829856133120: [1, 0], 400091490585411584: [1, 0], 208659391417679872: [1, 0], 321591930918010881: [1, 0], 274737314586951681: [1, 0], 341786455670259713: [1, 0], 324637451698176010: [1, 0], 416702601845800961: [1, 0], 415128977280204802: [1, 0], 299518472218738688: [1, 0], 443558626389655562: [1, 0], 449508184827232256: [1, 0], 455571574406512641: [1, 0], 344102049434173440: [1, 0], 453297966577483776: [1, 0], 400710074168901633: [1, 0], 197639021973733376: [1, 0], 398552502867329024: [1, 0], 451803386149601281: [1, 0], 200673367697784832: [1, 0], 353715224051712001: [1, 0], 190183362294579211: [1, 0], 359430603076272129: [1, 0], 250662753541423115: [1, 0], 410453337964806144: [1, 0], 327180363149606933: [1, 0], 66166172835385344: [1, 0], 398969575158579200: [1, 0], 405195108309401602: [1, 0], 451235199355846656: [1, 0], 405807127794548745: [1, 0], 113425473505099776: [1, 0], 158750488563679232: [2, 2], 254652876952043521: [1, 0], 320321880072388609: [1, 0], 238017566335959040: [1, 0], 403626817589739531: [1, 0], 274883242090561537: [8, 0], 217193618371248128: [1, 0], 455801484614041605: [1, 0], 455726249084583936: [1, 0], 245877990938902529: [1, 0], 350769707059511296: [1, 0], 376250172134391810: [1, 0], 323845035562893312: [1, 0], 356659167450234881: [1, 0], 194259969359478784: [3, 0], 233686695688536074: [1, 0], 359049726030774302: [1, 0], 197448151064379393: [1, 1], 257521982021566464: [2, 0], 444126139951087626: [1, 0], 290440116521009152: [1, 0], 311659683083452417: [1, 0], 272001501973577728: [1, 0], 374859398960513025: [6, 0], 329531307401150465: [1, 0], 252882712149491712: [1, 0], 410520691839074315: [1, 0], 410599481243860993: [5, 0], 340266616908414976: [1, 0], 132941638040420352: [4, 3], 439814457380831232: [1, 0], 397977377273282571: [1, 0], 361863186900582411: [3, 0], 239790313378545666: [1, 0], 455836315498577940: [1, 0], 309042181564399618: [1, 0], 401760501387755520: [1, 0], 276153221704187914: [1, 0], 400156206825734166: [1, 0], 157576246413230080: [1, 0], 443671367267778572: [1, 0], 401529745562533888: [1, 0], 227578898521653249: [3, 0], 403226607894003712: [1, 0], 237227608415141888: [1, 0], 238066391301881856: [44, 12], 451088756582121492: [1, 0], 415481321054535691: [1, 0], 387759150568046593: [2, 0], 326602206923063298: [1, 0], 378275794990006272: [1, 0], 436222518299459594: [1, 0], 268176156044296193: [1, 0], 424577553777557505: [1, 0], 372833678965080066: [2, 0], 451908341510438913: [1, 0], 358027295622955008: [1, 0], 434902118470516737: [1, 0], 226253058349334528: [1, 0], 392081749158395904: [1, 0], 144319891791544320: [1, 0], 422674773735112704: [1, 0], 398228296241774603: [1, 0], 348310442730323969: [1, 0], 455886401880326144: [1, 0], 455530770484822017: [1, 0], 297320278789193728: [1, 0], 334095574674571264: [3, 0], 405711013246402560: [1, 0], 407370518778347532: [3, 0], 323623236409491456: [1, 0], 395165525245820928: [2, 0], 407218997193605120: [2, 0], 281878849946648576: [1, 0], 405189630812487681: [2, 0], 386353070029930496: [1, 0], 428423555550674945: [1, 0], 202532732906110976: [1, 0], 339245437850615809: [1, 0], 378357731037544448: [1, 0], 205427219093258240: [1, 0], 254998222118846465: [1, 0], 317107842039414799: [1, 0], 430093260023791617: [1, 0], 419297004376817664: [1, 0], 318460688144269322: [1, 0], 437011296911884299: [1, 0], 314621860434280449: [1, 0], 197490945720057856: [1, 0], 364161190504431616: [1, 0], 455866054002999297: [1, 0], 411037285526667275: [1, 0], 171308736441352193: [1, 0], 401840988810641418: [1, 0], 92719548892979200: [1, 0], 351080432726441987: [1, 0], 318431836655058947: [1, 0], 453709509894995980: [1, 0], 215285968792453121: [1, 0], 237249350856605698: [1, 0], 361132610031714305: [1, 0], 199012097764360193: [1, 0], 455949285314265099: [1, 0], 140222451656163329: [1, 0], 360973689283674112: [1, 0], 286756561848762378: [3, 0], 293498828554895362: [1, 0], 403731713567490059: [1, 0], 350524991961563136: [1, 0], 194333478106431490: [2, 0], 412610137832816640: [1, 0], 377097113047138305: [1, 0], 342653565547970562: [1, 0], 337621993232924672: [1, 0], 236474465389641731: [25, 0], 429359398901776388: [1, 0], 369716019347980309: [3, 0], 426150785836122133: [2, 0], 94248551663538176: [1, 0], 418990324006780958: [1, 0], 199099475497713664: [1, 0], 399469297132503041: [1, 0], 288647461713477634: [1, 0], 386440662704193544: [1, 0], 455586984933588997: [1, 0], 338250096456237066: [1, 0], 310296184436817930: [1, 0], 188054318895726592: [1, 0], 439887549364830249: [1, 0], 442811744478560257: [1, 0], 300200113974935553: [1, 0], 415559184445079562: [1, 0], 429309029521555467: [1, 0], 408956146427101195: [1, 0], 395245282725593098: [1, 0], 292239993953320960: [1, 0], 441215338009591808: [1, 0], 420545318158073857: [1, 0], 140076492276105216: [1, 0], 455825464137613313: [1, 0], 435103301218992154: [1, 0], 191264633741508608: [1, 0], 429640528297197570: [1, 0], 428502062821670923: [2, 0], 276619090171265024: [1, 0], 315801322974740482: [2, 0], 180112943612952577: [1, 0], 304672770623668234: [1, 0], 255462904717901824: [1, 0], 413904828377333781: [1, 0], 313850927691989002: [1, 0], 267654109983670273: [1, 0], 304000458144481280: [3, 2], 317493613376307200: [1, 0], 393276562562220042: [1, 0], 435765108287995904: [1, 0], 158871477612052480: [1, 0], 237253919112298497: [1, 0], 456069371492564993: [1, 0], 431446551752212490: [1, 0], 419788664172838916: [1, 0], 308671962782367747: [1, 0], 371957662553866240: [2, 0], 259014826242736132: [1, 0], 444205097308651530: [1, 0], 351302808475009025: [1, 0], 393733439481708556: [1, 0], 413041793068695552: [1, 0], 429785314685485058: [1, 0], 389133826326265859: [1, 0], 365841386832134157: [1, 0], 410107412507525121: [1, 0], 344212009845260298: [1, 0], 149964901056643072: [1, 0], 381110703894953987: [1, 0], 281147787981357057: [1, 0], 456099603175964672: [1, 0], 237538524436496385: [1, 0], 339234478528659458: [1, 0], 396708812234424339: [1, 0], 201422669889929216: [1, 0], 327491264503349279: [1, 0], 335566380759777300: [1, 0], 280158289667555328: [6, 0], 244508568517083136: [4, 0], 205288012165283840: [8, 0], 318040882924355595: [1, 0], 236787892830076928: [1, 0], 177098244407558145: [1, 0], 428270429346725910: [1, 0], 424909599783780354: [1, 0], 414840480535150592: [1, 0], 186222417180360704: [1, 0], 188263547359330304: [1, 0], 449300365930921996: [1, 0], 393487888811163658: [1, 0], 296794982751404032: [1, 0], 455315140859002880: [1, 0], 156180668433301505: [1, 0], 411918662891470858: [1, 0], 386505108277559296: [1, 0], 337892461655359488: [1, 0], 201357122129231873: [3, 0], 369822856432975873: [1, 0], 346096290897330176: [1, 0], 287351570482593792: [1, 0], 430776662930751499: [1, 0], 165514073776062464: [1, 0], 381958344895627274: [1, 0], 424352462691106817: [1, 0], 171687288072306688: [1, 0], 325620784359931904: [1, 0], 251092222831755264: [6, 3], 321627905568276480: [1, 0], 352939521224212490: [1, 0], 401088224916668417: [1, 0], 456121228202344459: [1, 0], 105787076741443584: [1, 0], 454930857476620298: [1, 0], 333689296819060736: [1, 0], 374276293245665292: [1, 0], 423894773951102978: [1, 0], 407648056373149696: [1, 0], 112952240746086400: [1, 0], 394554497273430039: [1, 0], 447407412106887169: [1, 0], 233520547642736641: [1, 0], 359514086247104512: [1, 0], 421613744607461376: [1, 0], 374707288994217995: [1, 0], 411997027354935298: [1, 0], 203221305170984970: [1, 0], 407602491753234433: [1, 0], 117494668769361927: [1, 0], 456213397105541151: [1, 0], 364761575556382730: [1, 0], 208595993833242625: [1, 0], 196716172148867072: [1, 0], 216278639354970112: [7, 4], 357637024141803520: [1, 0], 340319414345793546: [1, 0], 249521750465970177: [2, 0], 456223627319443456: [1, 0], 146011780630446080: [1, 0], 452483182894514177: [1, 0], 397391597664206851: [1, 0], 454331143357988864: [1, 0], 354172358757580803: [1, 0], 266626617554632705: [1, 0], 276263816155627522: [1, 0], 204071499135582208: [1, 0], 455804956675670018: [1, 0], 364924279843848193: [1, 0], 447538573638631435: [1, 0], 144742959630254080: [1, 0], 387308230763872256: [1, 0], 225148111301902337: [1, 0], 238470567416692746: [1, 0], 434177631378866206: [1, 0], 304316646946897920: [1, 0], 431215349417902080: [1, 0], 409553144490622976: [4, 0], 402421033862430731: [1, 0], 204456029092708361: [1, 0], 431274413451640832: [1, 0], 237429727009177600: [1, 0], 326403747699752962: [2, 0], 345345791298371584: [1, 0], 208696987082555393: [24, 4], 246455882089627658: [1, 0], 353211922998624257: [1, 0], 422575911435501588: [1, 0], 161848629080883200: [1, 0], 426547837627531265: [1, 0], 290244264666071040: [1, 0], 379049046330966016: [1, 0], 274617967856058369: [1, 0], 368170837628682240: [2, 0], 454381016123965440: [5, 0], 355106524672032769: [1, 0], 352126663439548438: [1, 0], 437030050076950529: [1, 0], 410168467409469460: [2, 0], 394402252498010113: [2, 0], 386494550778183682: [1, 0], 320410308197744640: [4, 0], 451217582922661890: [1, 0], 452240615514832907: [1, 0], 429975842550972426: [1, 0], 413482214756450305: [1, 0], 448694545454989322: [1, 0], 320617584846438410: [2, 0], 452065246253678592: [1, 0], 258397796107943937: [1, 0], 212400895432982531: [1, 0], 354472588858097664: [1, 0], 416324336303996948: [1, 0], 229441616555802624: [1, 0], 131313439132876800: [1, 0], 456348342721576962: [1, 0], 450208509234249730: [1, 0], 449574458047463425: [1, 0], 278136278116204545: [1, 0], 175463633906696192: [1, 0], 328817729853194240: [1, 0], 201857396526546944: [1, 0], 412654191224422400: [1, 0], 113462564217683968: [1, 0], 438324706375106561: [1, 0], 452091709329899530: [1, 0], 445264020891762689: [1, 0], 455866177944682496: [1, 0], 413538703299051520: [1, 0], 236952680201715714: [3, 0], 421884114623397888: [1, 0], 127509699032645634: [1, 0], 434380088046518302: [1, 0], 228147477247819776: [1, 0], 172002380294914056: [1, 0], 317225830894010369: [1, 0], 404558623130255360: [1, 0], 370684576387039253: [1, 0], 451889981078896670: [1, 0], 291267647348146179: [1, 0], 456394748383723530: [1, 0], 295216776428388362: [1, 0], 347444559640395787: [1, 0], 301770104339693568: [1, 0], 373042809864978433: [1, 0], 270070820133535746: [1, 0], 438639915547361280: [1, 0], 122567603720814594: [1, 0], 448259632348266507: [1, 0], 452130171676393473: [1, 0], 351023104434372608: [1, 0], 427455466784686080: [1, 0], 164419561964175362: [1, 0], 375917813799583745: [1, 0], 169094929472159745: [1, 0], 270931151235842058: [1, 0], 331578589545889804: [1, 0], 434863205395726345: [1, 0], 229578041251069953: [1, 0], 353158609225383937: [1, 0], 271103683951984650: [1, 0], 366582685310910464: [1, 0], 334392774768197632: [1, 0], 308184668883124225: [1, 0], 95624828756701184: [1, 0], 360869012735000577: [1, 0], 422873744915038209: [1, 0], 452028212713619456: [1, 0], 402917709248987138: [1, 0], 377494894677065738: [1, 0], 335529029929271298: [2, 0], 348431900773318656: [1, 0], 366914899873628181: [1, 0], 453315991355785217: [1, 0], 351279399867514881: [1, 0], 276544649148235776: [2, 0], 257179321419038722: [1, 0], 226027713360691200: [1, 0], 434802867728023553: [1, 0], 373965085283975171: [1, 0], 303110980743987202: [1, 0], 444226886139117579: [1, 0], 448565879689576459: [1, 0], 141284740757061632: [1, 0], 445988318463655937: [1, 0], 203932067971465218: [1, 0], 372615338262659083: [1, 0], 197348709149704192: [1, 0], 304160158333009923: [1, 0], 248056674072395777: [1, 0], 304518826731634699: [1, 0], 456472885968633857: [1, 0], 435417833200025610: [1, 0], 269491770834944002: [1, 0], 334349246629412875: [1, 0], 421375453052534804: [1, 0], 432534227590840342: [1, 0], 396168302684274688: [1, 0], 334464611451535370: [1, 0], 100054535422099456: [1, 0], 415609297184227360: [1, 0], 422090400095010817: [1, 0], 389950412465373194: [1, 0], 297433416998191127: [1, 0], 456504530805456896: [1, 0], 374526606015987722: [1, 0], 406744157256810497: [1, 0], 421956972657639444: [1, 0], 317641929317679104: [1, 0], 456523715664936970: [1, 0], 344095732787052584: [1, 0], 402470614268641283: [1, 0], 383630566123372544: [1, 0], 287352920955944960: [1, 0], 278958189435813888: [1, 0], 328817872174317568: [1, 0], 317271920112304128: [1, 0], 279963503446720512: [1, 0], 206478287902343169: [1, 0], 292743104111575041: [1, 0], 252779011908960256: [1, 0], 399230763054399509: [1, 0], 222837645812695040: [1, 0], 162060569803751424: [1, 0], 304635871225970688: [1, 0], 436653346628042763: [1, 0], 453276805168627723: [1, 0], 423280419807690754: [1, 0], 239505825792655360: [1, 0], 247870576444571650: [1, 0], 357472725205516298: [1, 0], 197480367593095168: [1, 0], 439543673651200031: [1, 0], 372100707274194944: [1, 0], 405585479904264202: [1, 0], 212300471371563008: [1, 0], 375814845892919298: [1, 0], 325783390043373571: [1, 0], 340485689948766208: [1, 0], 249555400855257088: [1, 0], 140493188195549184: [1, 0], 384761932764151822: [1, 0], 388902289722703884: [1, 0], 361066021408210944: [1, 0], 419803941501665281: [1, 0], 128374386943066112: [1, 0], 266277541646434305: [3, 0], 411676875337760779: [1, 0], 437704297715728405: [1, 0], 442457249948893185: [1, 0], 313326528505315328: [1, 0], 381540752846487552: [1, 0], 298795238955155458: [1, 0], 262238243875979265: [2, 0], 247460326864453634: [1, 0], 398528388723376131: [1, 0], 425451067506032640: [1, 0], 424228757323120640: [1, 0], 237261593413419009: [1, 0], 387756452527472640: [1, 0], 306158758537723906: [1, 0], 384089677210058752: [1, 0], 397825812956446752: [1, 0], 439590308485922837: [4, 0], 424178904266440705: [1, 0], 183280912035741696: [2, 1], 331600176139599875: [1, 0], 201385953816870912: [1, 0], 447141805129990154: [1, 0], 275098656695255041: [1, 0], 391791053965099010: [1, 0], 395959188725039105: [1, 0], 456243550720491541: [1, 0], 229051685966839818: [1, 0], 415596841405513728: [1, 0], 249336073648340994: [1, 0], 199241226032119818: [1, 0], 277018249240117248: [1, 0], 144277623575412737: [1, 0], 202896518087180288: [1, 0], 455485812281311242: [4, 0], 456249639310589952: [1, 0], 456641706163568656: [1, 0], 373211450791034890: [1, 0], 383778287257780226: [1, 0], 456657926778519563: [1, 0], 328614914832859147: [1, 0], 133447405369556992: [1, 0], 455182757354668063: [1, 0], 293872808012808192: [29, 0], 341846723607527425: [1, 0], 454750880135249948: [1, 0], 350170481305059339: [1, 0], 177115665298096128: [1, 0], 441623207754334219: [1, 0], 347631306663788555: [5, 0], 404163284552515586: [1, 0], 294854743908548610: [1, 0], 455221950344724480: [1, 0], 440467524983717898: [1, 0], 445637584895344651: [1, 0], 364821705404710912: [1, 0], 425673598498373642: [1, 0], 350529146452967434: [1, 0], 411690265330319361: [1, 0], 194545408960102400: [2, 0], 394455530082664450: [1, 0], 323875813684543490: [1, 0], 297771473823596544: [1, 0], 208692033412399104: [1, 0], 285057618626478082: [1, 0], 269656392711798804: [1, 0]}
265156322012561408;{157605500488384512: [1, 0], 176886860327419904: [2, 1], 244285266947211264: [18, 0], 255188888400822272: [6, 2], 180314310298304512: [2, 1], 296044953576931328: [51, 0], 193714715631812608: [89, 0], 221381001476046849: [3, 0], 270133511325876224: [17, 0], 190551803669118976: [4, 0], 363880571614527488: [8, 0], 231158069969551362: [6, 1], 444572597632368640: [2, 2], 308533287721369600: [9, 0], 400194913498693642: [6, 0], 422478841223708672: [1, 0], 359794248570109972: [1, 0], 338623853318373386: [1, 0], 175589848982355978: [3, 0], 320321880072388609: [10, 1], 102108573298851840: [1, 0], 254652876952043521: [1, 0], 197448151064379393: [1, 0], 231316535719755776: [3, 0], 274883242090561537: [1, 0], 214393232342122506: [1, 0], 220625669032247296: [1, 0], 295980401560649730: [3, 3], 320067006521147393: [7, 0], 359676835497508876: [1, 0], 176814930605899778: [2, 0], 424721898992304138: [1, 1], 421628177019043840: [3, 0], 430723591223640064: [2, 0], 188418994527535104: [7, 1], 419788664172838916: [1, 0], 267670678050832384: [2, 0], 422519996560834572: [4, 0], 190513283952803840: [2, 0], 185711883460935680: [3, 0], 372034980806656010: [1, 1], 415559184445079562: [4, 0], 274468966251102208: [1, 1], 434380088046518302: [2, 2], 310296184436817930: [2, 0], 138302166619258880: [1, 0], 373042809864978433: [2, 0], 432508632370774026: [11, 8], 304327970460270592: [4, 4], 456472885968633857: [2, 2], 370300900134354965: [2, 2], 294129532531638272: [3, 0], 267207628965281792: [1, 0], 292065674338107393: [3, 0], 179114344863367169: [4, 0], 197114678533554179: [9, 2], 293872808012808192: [1, 0], 328743687037124609: [1, 0]}
306891333405245450;{426060491681431562: [21, 0], 370300900134354965: [13, 0], 193575012450435072: [1, 0], 169275259026014208: [103, 0], 401946440332476426: [10, 0], 188418994527535104: [1, 0], 403966654272372747: [36, 0], 370919850337501185: [8, 0], 326158725595529238: [7, 0], 417962673813323776: [4, 1], 423982668481298434: [133, 0], 373438577410834434: [27, 1], 291000856466292737: [29, 0], 264030602947198977: [5, 0], 419243569820336130: [4, 0], 434902118470516737: [1, 0], 404039358849482754: [12, 0], 407218997193605120: [1, 0], 171308736441352193: [65, 0], 263214827508465664: [1, 0], 319368719492972547: [4, 0], 429359398901776388: [1, 0], 304000458144481280: [65, 0], 354375316841562112: [31, 0], 405912698077839390: [5, 2], 376008691087966209: [4, 0], 447538573638631435: [18, 0], 312774343153418240: [1, 0], 379049046330966016: [1, 0], 422519996560834572: [15, 0], 332555437234978828: [4, 0], 410599481243860993: [4, 0], 400683463394590720: [34, 0], 344095732787052584: [1, 0], 312644546989129729: [1, 0], 347822334406819842: [12, 0], 350170481305059339: [1, 0], 415503006327635968: [14, 0]}
444132215341711373;{443796657830887434: [18, 14], 370950843719221258: [3, 2]}
450315847433453568;{330690594194325508: [2, 0]}
455962586366607362;{309058265902219264: [53, 0], 337835735757357056: [4, 0], 297155167344787458: [28, 0], 289973969749147659: [19, 0], 334476262171213824: [15, 0], 137715189117091841: [4, 0]}
285458046006591499;{95579865788456960: [1, 0], 286166184402092042: [1, 0]}
392760790861611011;{279568324260528128: [1, 0]}
455964103421329431;{297155167344787458: [60, 0], 309058265902219264: [24, 0]}
456208031873761290;{382252818469355520: [10, 0], 298497913900892170: [46, 3], 238755062799663104: [3, 0], 409470110131027979: [6, 1], 279568324260528128: [9, 0], 281404141841022976: [9, 4], 238638761628532737: [14, 1]}
445945649880498176;{456435789966868480: [2, 1]}
456482228076019712;{279568324260528128: [62, 19], 231499325123854336: [36, 0], 271288202780737537: [15, 2]}
450380252057829386;{273188696965120011: [6, 2]}
411616334775058443;{279568324260528128: [18, 9]}
